,userID,friendID
15292,1188,162
15293,1188,219
15294,1188,387
15295,1188,1054
15296,1188,1381
15297,1188,1590
15298,1188,1690
15299,1189,11
15300,1189,58
15301,1189,132
15302,1189,162
15303,1189,214
15304,1189,258
15305,1189,353
15306,1189,399
15307,1189,400
15308,1189,518
15309,1189,531
15310,1189,542
15311,1189,572
15312,1189,589
15313,1189,590
15314,1189,621
15315,1189,684
15316,1189,781
15317,1189,801
15318,1189,862
15319,1189,1017
15320,1189,1023
15321,1189,1179
15322,1189,1247
15323,1189,1300
15324,1189,1343
15325,1189,1356
15326,1189,1390
15327,1189,1503
15328,1189,1560
15329,1189,1742
15330,1189,1762
15331,1189,1813
15332,1189,1856
15333,1189,1863
15334,1189,1869
15335,1189,2004
15336,1189,2018
15337,1190,863
15338,1191,788
15339,1191,1210
15340,1191,1236
15341,1191,1472
15342,1191,1543
15343,1191,1918
15344,1191,1929
15345,1192,453
15346,1192,794
15347,1192,1563
15348,1193,1543
15349,1194,69
15350,1194,725
15351,1194,1004
15352,1194,1075
15353,1194,1691
15354,1194,1755
15355,1194,1801
15356,1195,1238
15357,1195,1962
15358,1196,10
15359,1196,127
15360,1196,152
15361,1196,198
15362,1196,247
15363,1196,303
15364,1196,459
15365,1196,706
15366,1196,800
15367,1196,814
15368,1196,846
15369,1196,917
15370,1196,966
15371,1196,986
15372,1196,1020
15373,1196,1052
15374,1196,1277
15375,1196,1281
15376,1196,1380
15377,1196,1544
15378,1196,1562
15379,1196,1662
15380,1196,1682
15381,1196,1772
15382,1196,1809
15383,1196,2008
15384,1196,2042
15385,1196,2070
15386,1196,2077
15387,1197,150
15388,1197,399
15389,1197,419
15390,1197,531
15391,1197,749
15392,1197,1046
15393,1197,1080
15394,1197,1136
15395,1197,1253
15396,1197,1365
15397,1197,2018
15398,1197,2027
15399,1197,2037
15400,1197,2068
15401,1197,2072
15402,1198,134
15403,1198,150
15404,1198,152
15405,1198,162
15406,1198,179
15407,1198,248
15408,1198,310
15409,1198,330
15410,1198,351
15411,1198,355
15412,1198,383
15413,1198,481
15414,1198,808
15415,1198,816
15416,1198,862
15417,1198,882
15418,1198,906
15419,1198,941
15420,1198,1001
15421,1198,1058
15422,1198,1145
15423,1198,1184
15424,1198,1356
15425,1198,1365
15426,1198,1452
15427,1198,1453
15428,1198,1478
15429,1198,1491
15430,1198,1539
15431,1198,1568
15432,1198,1606
15433,1198,1659
15434,1198,1661
15435,1198,1690
15436,1198,1768
15437,1198,1780
15438,1198,1821
15439,1198,1832
15440,1198,1895
15441,1198,1898
15442,1199,102
15443,1199,1939
15444,1200,1210
15445,1200,1258
15446,1202,128
15447,1202,264
15448,1202,275
15449,1202,374
15450,1202,428
15451,1202,665
15452,1202,1010
15453,1202,1115
15454,1202,1210
15455,1204,131
15456,1204,172
15457,1204,250
15458,1204,500
15459,1204,507
15460,1204,820
15461,1204,822
15462,1204,842
15463,1204,1108
15464,1204,1155
15465,1204,1249
15466,1204,1507
15467,1204,1625
15468,1204,1697
15469,1204,1801
15470,1204,1975
15471,1205,754
15472,1205,848
15473,1205,1457
15474,1205,1660
15475,1205,2006
15476,1205,2051
15477,1205,2068
15478,1206,63
15479,1206,1488
15480,1206,1543
15481,1207,925
15482,1207,1860
15483,1209,2
15484,1209,73
15485,1209,196
15486,1209,338
15487,1209,374
15488,1209,596
15489,1209,761
15490,1209,791
15491,1209,1038
15492,1209,1115
15493,1209,1210
15494,1209,1258
15495,1209,1845
15496,1210,2
15497,1210,64
15498,1210,66
15499,1210,73
15500,1210,96
15501,1210,117
15502,1210,128
15503,1210,140
15504,1210,141
15505,1210,142
15506,1210,176
15507,1210,187
15508,1210,196
15509,1210,224
15510,1210,264
15511,1210,290
15512,1210,338
15513,1210,359
15514,1210,386
15515,1210,423
15516,1210,428
15517,1210,430
15518,1210,436
15519,1210,441
15520,1210,452
15521,1210,453
15522,1210,480
15523,1210,515
15524,1210,540
15525,1210,568
15526,1210,576
15527,1210,592
15528,1210,596
15529,1210,605
15530,1210,611
15531,1210,655
15532,1210,656
15533,1210,683
15534,1210,694
15535,1210,699
15536,1210,714
15537,1210,728
15538,1210,761
15539,1210,788
15540,1210,791
15541,1210,832
15542,1210,850
15543,1210,1010
15544,1210,1038
15545,1210,1074
15546,1210,1115
15547,1210,1148
15548,1210,1191
15549,1210,1200
15550,1210,1202
15551,1210,1209
15552,1210,1223
15553,1210,1327
15554,1210,1405
15555,1210,1454
15556,1210,1472
15557,1210,1541
15558,1210,1585
15559,1210,1618
15560,1210,1643
15561,1210,1744
15562,1210,1845
15563,1210,1866
15564,1210,1881
15565,1210,1900
15566,1210,1929
15567,1210,1958
15568,1210,1999
15569,1210,2011
15570,1210,2014
15571,1210,2055
15572,1211,78
15573,1211,802
15574,1211,1498
15575,1211,1975
15576,1211,2051
15577,1212,978
15578,1213,31
15579,1213,59
15580,1213,62
15581,1213,99
15582,1213,117
15583,1213,128
15584,1213,143
15585,1213,191
15586,1213,210
15587,1213,211
15588,1213,214
15589,1213,306
15590,1213,325
15591,1213,371
15592,1213,387
15593,1213,396
15594,1213,403
15595,1213,438
15596,1213,454
15597,1213,455
15598,1213,460
15599,1213,499
15600,1213,534
15601,1213,575
15602,1213,596
15603,1213,621
15604,1213,650
15605,1213,686
15606,1213,762
15607,1213,767
15608,1213,831
15609,1213,850
15610,1213,859
15611,1213,951
15612,1213,959
15613,1213,1089
15614,1213,1130
15615,1213,1146
15616,1213,1163
15617,1213,1164
15618,1213,1173
15619,1213,1220
15620,1213,1258
15621,1213,1343
15622,1213,1372
15623,1213,1393
15624,1213,1404
15625,1213,1427
15626,1213,1492
15627,1213,1543
15628,1213,1583
15629,1213,1635
15630,1213,1670
15631,1213,1696
15632,1213,1777
15633,1213,1789
15634,1213,1814
15635,1213,1835
15636,1213,1841
15637,1213,1869
15638,1213,1892
15639,1213,1905
15640,1213,1923
15641,1213,1955
15642,1213,1964
15643,1213,2003
15644,1213,2006
15645,1213,2055
15646,1214,51
15647,1214,241
15648,1214,800
15649,1214,912
15650,1214,939
15651,1214,1130
15652,1214,1281
15653,1214,1562
15654,1214,1830
15655,1214,2042
15656,1215,778
15657,1215,1605
15658,1216,1259
15659,1216,1368
15660,1217,1150
15661,1217,1377
15662,1217,1918
15663,1219,503
15664,1219,1006
15665,1219,2039
15666,1220,329
15667,1220,1213
15668,1221,122
15669,1221,254
15670,1221,752
15671,1221,876
15672,1221,1068
15673,1221,1123
15674,1221,1249
15675,1221,1258
15676,1221,1357
15677,1221,1720
15678,1221,1971
15679,1222,25
15680,1222,851
15681,1222,861
15682,1222,1455
15683,1222,1467
15684,1222,1606
15685,1222,1652
15686,1222,1684
15687,1222,1838
15688,1222,1909
15689,1222,2068
15690,1223,693
15691,1223,1210
15692,1224,1032
15693,1224,1037
15694,1224,1144
15695,1224,1347
15696,1225,124
15697,1225,183
15698,1225,211
15699,1225,493
15700,1225,686
15701,1225,1454
15702,1225,1942
15703,1225,2080
15704,1226,16
15705,1226,136
15706,1226,253
15707,1226,256
15708,1226,390
15709,1226,413
15710,1226,420
15711,1226,572
15712,1226,621
15713,1226,690
15714,1226,723
15715,1226,815
15716,1226,831
15717,1226,851
15718,1226,1069
15719,1226,1102
15720,1226,1253
15721,1226,1263
15722,1226,1423
15723,1226,1567
15724,1226,1600
15725,1226,1663
15726,1226,2018
15727,1226,2037
15728,1226,2038
15729,1226,2068
15730,1228,708
15731,1229,761
15732,1229,851
15733,1229,925
15734,1229,1401
15735,1229,1419
15736,1229,1543
15737,1229,1773
15738,1230,2
15739,1230,62
15740,1230,124
15741,1230,195
15742,1230,212
15743,1230,217
15744,1230,307
15745,1230,317
15746,1230,387
15747,1230,426
15748,1230,447
15749,1230,541
15750,1230,584
15751,1230,642
15752,1230,655
15753,1230,725
15754,1230,730
15755,1230,743
15756,1230,831
15757,1230,1087
15758,1230,1130
15759,1230,1144
15760,1230,1167
15761,1230,1246
15762,1230,1249
15763,1230,1266
15764,1230,1271
15765,1230,1288
15766,1230,1315
15767,1230,1345
15768,1230,1347
15769,1230,1404
15770,1230,1433
15771,1230,1543
15772,1230,1625
15773,1230,1630
15774,1230,1670
15775,1230,1761
15776,1230,1789
15777,1230,1801
15778,1230,1805
15779,1230,1822
15780,1230,1879
15781,1230,1882
15782,1230,1975
15783,1230,1989
15784,1230,2006
15785,1230,2016
15786,1230,2036
15787,1230,2051
15788,1230,2088
15789,1231,33
15790,1231,1543
15791,1231,1625
15792,1232,142
15793,1232,344
15794,1232,1258
15795,1232,2080
15796,1233,21
15797,1233,24
15798,1233,327
15799,1233,329
15800,1233,503
15801,1233,569
15802,1233,571
15803,1233,655
15804,1233,732
15805,1233,761
15806,1233,910
15807,1233,966
15808,1233,1102
15809,1233,1489
15810,1233,1722
15811,1233,1869
15812,1233,1908
15813,1234,266
15814,1234,420
15815,1234,859
15816,1234,1956
15817,1235,1421
15818,1235,1904
15819,1236,59
15820,1236,1191
15821,1236,1783
15822,1237,317
15823,1237,721
15824,1237,1377
15825,1237,1543
15826,1237,1634
15827,1237,1785
15828,1238,727
15829,1238,1195
15830,1238,1389
15831,1239,623
15832,1239,972
15833,1239,1138
15834,1239,1331
15835,1239,1887
15836,1240,44
15837,1240,485
15838,1240,708
15839,1240,972
15840,1240,1303
15841,1240,1495
15842,1242,725
15843,1243,15
15844,1243,616
15845,1243,635
15846,1243,1993
15847,1243,1999
15848,1244,142
15849,1244,1173
15850,1244,1258
15851,1244,1905
15852,1245,1499
15853,1245,1670
15854,1246,143
15855,1246,193
15856,1246,442
15857,1246,458
15858,1246,1230
15859,1246,1316
15860,1246,1343
15861,1246,1456
15862,1246,1956
15863,1247,48
15864,1247,58
15865,1247,72
15866,1247,144
15867,1247,162
15868,1247,214
15869,1247,227
15870,1247,233
15871,1247,256
15872,1247,260
15873,1247,278
15874,1247,339
15875,1247,352
15876,1247,405
15877,1247,413
15878,1247,415
15879,1247,425
15880,1247,437
15881,1247,481
15882,1247,514
15883,1247,527
15884,1247,534
15885,1247,538
15886,1247,542
15887,1247,612
15888,1247,684
15889,1247,685
15890,1247,690
15891,1247,691
15892,1247,701
15893,1247,703
15894,1247,730
15895,1247,732
15896,1247,757
15897,1247,778
15898,1247,795
15899,1247,808
15900,1247,815
15901,1247,836
15902,1247,851
15903,1247,852
15904,1247,910
15905,1247,911
15906,1247,963
15907,1247,1023
15908,1247,1033
15909,1247,1053
15910,1247,1086
15911,1247,1143
15912,1247,1189
15913,1247,1253
15914,1247,1300
15915,1247,1343
15916,1247,1356
15917,1247,1410
15918,1247,1447
15919,1247,1453
15920,1247,1503
15921,1247,1511
15922,1247,1600
15923,1247,1628
15924,1247,1648
15925,1247,1666
15926,1247,1726
15927,1247,1753
15928,1247,1773
15929,1247,1803
15930,1247,1813
15931,1247,1820
15932,1247,1850
15933,1247,1851
15934,1247,1856
15935,1247,1869
15936,1247,1898
15937,1247,1965
15938,1247,1973
15939,1247,1979
15940,1247,2018
15941,1247,2021
15942,1247,2023
15943,1247,2037
15944,1247,2059
15945,1248,79
15946,1248,121
15947,1248,159
15948,1248,202
15949,1248,227
15950,1248,236
15951,1248,572
15952,1248,884
15953,1248,1092
15954,1248,1517
15955,1248,1856
15956,1248,1979
15957,1248,2018
15958,1248,2033
15959,1249,22
15960,1249,37
15961,1249,49
15962,1249,108
15963,1249,122
15964,1249,142
15965,1249,143
15966,1249,178
15967,1249,206
15968,1249,238
15969,1249,343
15970,1249,508
15971,1249,514
15972,1249,552
15973,1249,582
15974,1249,637
15975,1249,699
15976,1249,730
15977,1249,743
15978,1249,813
15979,1249,831
15980,1249,876
15981,1249,955
15982,1249,981
15983,1249,1026
15984,1249,1108
15985,1249,1146
15986,1249,1164
15987,1249,1204
15988,1249,1221
15989,1249,1230
15990,1249,1308
15991,1249,1362
15992,1249,1364
15993,1249,1408
15994,1249,1473
15995,1249,1543
15996,1249,1556
15997,1249,1622
15998,1249,1660
15999,1249,1758
16000,1249,1761
16001,1249,1789
16002,1249,1859
16003,1249,1864
16004,1249,1882
16005,1249,1907
16006,1249,1924
16007,1249,2048
16008,1249,2051
16009,1249,2067
16010,1253,12
16011,1253,45
16012,1253,46
16013,1253,49
16014,1253,98
16015,1253,132
16016,1253,134
16017,1253,136
16018,1253,143
16019,1253,223
16020,1253,231
16021,1253,240
16022,1253,241
16023,1253,253
16024,1253,256
16025,1253,271
16026,1253,298
16027,1253,339
16028,1253,361
16029,1253,400
16030,1253,405
16031,1253,413
16032,1253,414
16033,1253,470
16034,1253,472
16035,1253,490
16036,1253,501
16037,1253,503
16038,1253,504
16039,1253,527
16040,1253,569
16041,1253,632
16042,1253,717
16043,1253,723
16044,1253,815
16045,1253,826
16046,1253,851
16047,1253,930
16048,1253,966
16049,1253,1017
16050,1253,1053
16051,1253,1057
16052,1253,1071
16053,1253,1080
16054,1253,1104
16055,1253,1132
16056,1253,1143
16057,1253,1145
16058,1253,1179
16059,1253,1197
16060,1253,1226
16061,1253,1247
16062,1253,1300
16063,1253,1318
16064,1253,1332
16065,1253,1365
16066,1253,1437
16067,1253,1445
16068,1253,1516
16069,1253,1517
16070,1253,1527
16071,1253,1568
16072,1253,1603
16073,1253,1606
16074,1253,1690
16075,1253,1715
16076,1253,1780
16077,1253,1804
16078,1253,1811
16079,1253,1813
16080,1253,1823
16081,1253,2037
16082,1253,2061
16083,1253,2068
16084,1253,2087
16085,1254,1167
16086,1254,1342
16087,1254,1777
16088,1254,1976
16089,1254,2005
16090,1254,2016
16091,1254,2030
16092,1255,31
16093,1255,99
16094,1255,143
16095,1255,306
16096,1255,346
16097,1255,371
16098,1255,394
16099,1255,398
16100,1255,446
16101,1255,499
16102,1255,534
16103,1255,575
16104,1255,699
16105,1255,767
16106,1255,859
16107,1255,1054
16108,1255,1164
16109,1255,1258
16110,1255,1300
16111,1255,1301
16112,1255,1331
16113,1255,1343
16114,1255,1478
16115,1255,1491
16116,1255,1514
16117,1255,1606
16118,1255,1635
16119,1255,1642
16120,1255,1789
16121,1255,1869
16122,1256,1079
16123,1256,1824
16124,1258,14
16125,1258,15
16126,1258,23
16127,1258,32
16128,1258,50
16129,1258,51
16130,1258,63
16131,1258,66
16132,1258,85
16133,1258,91
16134,1258,94
16135,1258,100
16136,1258,109
16137,1258,114
16138,1258,127
16139,1258,142
16140,1258,143
16141,1258,155
16142,1258,211
16143,1258,266
16144,1258,268
16145,1258,297
16146,1258,303
16147,1258,317
16148,1258,357
16149,1258,408
16150,1258,430
16151,1258,436
16152,1258,453
16153,1258,454
16154,1258,480
16155,1258,540
16156,1258,560
16157,1258,596
16158,1258,647
16159,1258,665
16160,1258,683
16161,1258,687
16162,1258,699
16163,1258,710
16164,1258,737
16165,1258,831
16166,1258,835
16167,1258,863
16168,1258,876
16169,1258,889
16170,1258,917
16171,1258,921
16172,1258,933
16173,1258,1035
16174,1258,1062
16175,1258,1067
16176,1258,1068
16177,1258,1074
16178,1258,1087
16179,1258,1089
16180,1258,1125
16181,1258,1148
16182,1258,1173
16183,1258,1181
16184,1258,1200
16185,1258,1209
16186,1258,1213
16187,1258,1221
16188,1258,1232
16189,1258,1244
16190,1258,1255
16191,1258,1275
16192,1258,1280
16193,1258,1281
16194,1258,1286
16195,1258,1380
16196,1258,1486
16197,1258,1530
16198,1258,1554
16199,1258,1595
16200,1258,1601
16201,1258,1626
16202,1258,1792
16203,1258,1818
16204,1258,1846
16205,1258,1879
16206,1258,1905
16207,1258,1992
16208,1258,2055
16209,1258,2056
16210,1259,370
16211,1259,731
16212,1259,812
16213,1259,896
16214,1259,1009
16215,1259,1216
16216,1259,1489
16217,1259,1614
16218,1259,1670
16219,1259,2036
16220,1259,2051
16221,1259,2069
16222,1261,346
16223,1261,1006
16224,1261,1054
16225,1261,1075
16226,1261,1566
16227,1261,1690
16228,1261,1832
16229,1261,1910
16230,1262,701
16231,1262,730
16232,1262,1263
16233,1262,1278
16234,1262,1453
16235,1262,1632
16236,1262,1742
16237,1262,1811
16238,1262,1854
16239,1262,1965
16240,1262,2054
16241,1263,16
16242,1263,30
16243,1263,133
16244,1263,136
16245,1263,147
16246,1263,162
16247,1263,232
16248,1263,253
16249,1263,256
16250,1263,271
16251,1263,311
16252,1263,315
16253,1263,339
16254,1263,370
16255,1263,421
16256,1263,472
16257,1263,490
16258,1263,497
16259,1263,545
16260,1263,569
16261,1263,571
16262,1263,572
16263,1263,632
16264,1263,638
16265,1263,675
16266,1263,713
16267,1263,717
16268,1263,723
16269,1263,830
16270,1263,851
16271,1263,884
16272,1263,966
16273,1263,1069
16274,1263,1102
16275,1263,1104
16276,1263,1132
16277,1263,1137
16278,1263,1146
16279,1263,1184
16280,1263,1226
16281,1263,1262
16282,1263,1337
16283,1263,1365
16284,1263,1465
16285,1263,1471
16286,1263,1511
16287,1263,1515
16288,1263,1521
16289,1263,1555
16290,1263,1564
16291,1263,1567
16292,1263,1593
16293,1263,1600
16294,1263,1606
16295,1263,1773
16296,1263,1965
16297,1263,1973
16298,1263,2031
16299,1263,2068
16300,1264,195
16301,1264,559
16302,1264,1783
16303,1265,1035
16304,1265,1905
16305,1266,283
16306,1266,454
16307,1266,581
16308,1266,1230
16309,1266,1342
16310,1266,1408
16311,1266,1543
16312,1266,1625
16313,1266,1801
16314,1266,1989
16315,1266,2006
16316,1266,2093
16317,1267,101
16318,1267,212
16319,1267,298
16320,1267,308
16321,1267,363
16322,1267,401
16323,1267,466
16324,1267,1120
16325,1267,1530
16326,1267,1535
16327,1267,1809
16328,1267,1986
16329,1270,1174
16330,1271,5
16331,1271,6
16332,1271,642
16333,1271,645
16334,1271,698
16335,1271,754
16336,1271,820
16337,1271,929
16338,1271,1230
16339,1271,1364
16340,1271,1480
16341,1271,1543
16342,1271,1625
16343,1271,1700
16344,1271,1709
16345,1271,2030
16346,1272,12
16347,1272,240
16348,1272,253
16349,1272,419
16350,1272,531
16351,1272,581
16352,1272,593
16353,1272,621
16354,1272,646
16355,1272,691
16356,1272,815
16357,1272,830
16358,1272,941
16359,1272,1023
16360,1272,1136
16361,1272,1145
16362,1272,1171
16363,1272,1365
16364,1272,1394
16365,1272,1418
16366,1272,1483
16367,1272,1757
16368,1272,1780
16369,1272,1788
16370,1272,1856
16371,1272,1959
16372,1272,1965
16373,1272,2018
16374,1272,2027
16375,1273,78
16376,1273,2046
16377,1274,115
16378,1274,157
16379,1274,250
16380,1274,371
16381,1274,419
16382,1274,516
16383,1274,584
16384,1274,608
16385,1274,642
16386,1274,1144
16387,1274,1357
16388,1274,1543
16389,1274,1603
16390,1274,1625
16391,1274,1824
16392,1274,2048
16393,1275,63
16394,1275,122
16395,1275,195
16396,1275,275
16397,1275,365
16398,1275,378
16399,1275,749
16400,1275,899
16401,1275,1258
16402,1275,1542
16403,1275,1543
16404,1275,1554
16405,1275,1560
16406,1275,1785
16407,1275,1792
16408,1275,1811
16409,1275,1918
16410,1275,1999
16411,1276,1047
16412,1277,121
16413,1277,133
16414,1277,150
16415,1277,173
16416,1277,247
16417,1277,362
16418,1277,363
16419,1277,545
16420,1277,629
16421,1277,631
16422,1277,655
16423,1277,964
16424,1277,1130
16425,1277,1132
16426,1277,1133
16427,1277,1196
16428,1277,1462
16429,1277,1581
16430,1277,1682
16431,1277,1804
16432,1277,1999
16433,1278,46
16434,1278,72
16435,1278,144
16436,1278,146
16437,1278,231
16438,1278,236
16439,1278,318
16440,1278,399
16441,1278,405
16442,1278,421
16443,1278,437
16444,1278,451
16445,1278,534
16446,1278,538
16447,1278,561
16448,1278,636
16449,1278,801
16450,1278,859
16451,1278,910
16452,1278,1042
16453,1278,1179
16454,1278,1262
16455,1278,1300
16456,1278,1356
16457,1278,1418
16458,1278,1453
16459,1278,1607
16460,1278,1616
16461,1278,1762
16462,1278,1803
16463,1278,1811
16464,1278,1834
16465,1278,2070
16466,1279,782
16467,1280,728
16468,1280,940
16469,1280,1036
16470,1280,1258
16471,1280,1711
16472,1281,15
16473,1281,20
16474,1281,51
16475,1281,59
16476,1281,85
16477,1281,104
16478,1281,122
16479,1281,127
16480,1281,143
16481,1281,157
16482,1281,161
16483,1281,177
16484,1281,184
16485,1281,198
16486,1281,247
16487,1281,250
16488,1281,261
16489,1281,292
16490,1281,303
16491,1281,317
16492,1281,334
16493,1281,340
16494,1281,343
16495,1281,347
16496,1281,349
16497,1281,362
16498,1281,367
16499,1281,370
16500,1281,371
16501,1281,372
16502,1281,388
16503,1281,391
16504,1281,421
16505,1281,424
16506,1281,454
16507,1281,459
16508,1281,475
16509,1281,489
16510,1281,513
16511,1281,516
16512,1281,521
16513,1281,525
16514,1281,544
16515,1281,548
16516,1281,550
16517,1281,635
16518,1281,644
16519,1281,649
16520,1281,753
16521,1281,759
16522,1281,817
16523,1281,828
16524,1281,847
16525,1281,864
16526,1281,871
16527,1281,887
16528,1281,903
16529,1281,904
16530,1281,907
16531,1281,912
16532,1281,941
16533,1281,946
16534,1281,949
16535,1281,1020
16536,1281,1067
16537,1281,1101
16538,1281,1130
16539,1281,1144
16540,1281,1146
16541,1281,1156
16542,1281,1196
16543,1281,1214
16544,1281,1258
16545,1281,1287
16546,1281,1369
16547,1281,1393
16548,1281,1402
16549,1281,1479
16550,1281,1488
16551,1281,1491
16552,1281,1527
16553,1281,1538
16554,1281,1543
16555,1281,1553
16556,1281,1556
16557,1281,1581
16558,1281,1584
16559,1281,1589
16560,1281,1603
16561,1281,1613
